15A	CLINICAL COMMISSIONING GROUP	READING BOROUGH COUNCIL	NHS Berkshire West Ccg	*	*	0	*	0	0	*	0	0	*	*	*	*	*	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	*	0	0	0	0	0	0	0	*	*	0	0	0
RC9	NHS TRUST	LUTON BOROUGH COUNCIL	Bedfordshire Hospitals NHS Foundation Trust	160115	129380	67925	92175	20	60350	28735	13755	26540	74.6486315867652	28	3.43014545680908	1	50.7878966639818	11815	3830	2230	2125	540	505	560	690	805	6005	9455	11330	8510	6540	6465	8235	8915	9305	10080	11540	11475	11835	9900	6425	36965	316777	20005	1650	11155
RCB	NHS TRUST	CITY OF YORK COUNCIL	York Teaching Hospital NHS Foundation Trust	176110	129175	80050	96055	*	55660	56805	10	16700	108.387171724284	35	3.19965770229675	1	59.5231511236078	6120	1695	1160	1305	360	425	645	600	920	5475	7540	8120	6060	5140	6585	8990	10665	12025	13425	18690	18635	17330	13860	9605	53575	252479	19755	350	8175
RCD	NHS TRUST	NORTH YORKSHIRE COUNCIL	Harrogate And District NHS Foundation Trust	46945	41850	21465	25475	0	16795	12310	9030	3715	61.5678174569514	26	3.68178797678643	1	58.7352357107797	2355	635	540	525	150	115	140	130	160	880	1355	1775	1710	1515	1680	2745	2955	3515	3470	5135	5015	4620	3365	2385	19700	81795	6120	290	660
RCF	NHS TRUST	CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL	Airedale NHS Foundation Trust	56070	48140	23265	32805	0	18975	21670	1625	5870	33.0355677838919	14	3.81176031360836	1	56.5788160773649	2880	750	430	535	105	105	140	150	170	1575	2650	3075	2250	1710	2195	2710	3665	4270	4660	6160	5425	4395	3555	2385	22130	98945	6565	185	1865
RCU	NHS TRUST	SHEFFIELD CITY COUNCIL	Sheffield Children's NHS Foundation Trust	18825	17895	10745	8080	0	4525	5990	6855	525	107.674991016888	60	3.81553398058252	1	7.35754701401092	1995	4875	4955	4840	1225	555	250	50	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9780	30881	1135	335	120
RCX	NHS TRUST	NORFOLK COUNTY COUNCIL	The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust	72215	56750	30170	42035	10	30285	13595	5055	7820	77.7007153376815	24	3.76754595518898	1	58.3967013100557	3235	645	480	530	140	145	225	230	390	2940	3745	3740	2680	1965	2505	3330	3850	4300	4810	6955	7545	7185	6035	4455	16880	150100	11030	525	3705
RD1	NHS TRUST	BATH AND NORTH EAST SOMERSET COUNCIL	Royal United Hospitals Bath NHS Foundation Trust	104770	76300	46730	58045	0	39575	19515	7260	9945	75.4331873531297	32	3.24151938040476	1	56.9852174582517	6000	1630	1065	1280	345	380	330	425	510	3150	4070	5095	3965	3445	3870	5245	6010	6540	6850	10050	9865	9695	8630	6140	23555	175443	14965	200	2395
RD8	NHS TRUST	MILTON KEYNES COUNCIL	Milton Keynes University Hospital NHS Foundation Trust	78305	52975	35175	43130	*	22285	12465	9005	9225	75.3030106830689	28	3.62617164042714	1	54.7805241953087	4995	1420	1075	1055	235	215	210	280	305	2105	3245	3965	3435	3155	3190	4195	4540	5130	5715	7635	6585	6390	4840	3970	19315	131588	5210	270	2250
RDE	NHS TRUST	ESSEX COUNTY COUNCIL	East Suffolk And North Essex NHS Foundation Trust	203960	158335	94670	108880	410	68485	37630	34240	17985	76.0155420353982	28	3.8156785839996	1	58.3834453347914	11995	2565	1990	1835	475	490	610	760	730	4960	6870	7845	6480	5635	7315	9715	11540	13730	16515	21580	21750	19600	14905	10655	64830	363586	19345	1145	4445
RDR	NHS TRUST	BRIGHTON AND HOVE CITY COUNCIL	Sussex Community NHS Foundation Trust	4905	4905	1920	2985	*	1510	*	255	3140			18.6685702631042	16	83.03671221701	0	0	0	0	0	0	0	0	0	*	*	*	*	10	15	35	70	105	185	380	595	955	1305	1240	0	91532	*	0	15
RDU	NHS TRUST	SURREY COUNTY COUNCIL	Frimley Health NHS Foundation Trust	165580	129405	75265	90305	10	62450	40370	6545	20045	73.8175216954956	30	4.21096833264926	1	55.5588280020904	11910	2070	1495	1730	505	570	600	575	690	4035	6500	9200	7945	6185	6645	8395	9410	10165	10945	13695	13980	14560	13230	9475	38450	386221	18530	1975	3275
RDY	NHS TRUST	BCP COUNCIL	Dorset Healthcare University NHS Foundation Trust	4730	3755	2175	2555	*	970	440	220	2125	34.5016286644951	13	33.5191189966351	18	67.4252336448598	0	0	0	10	10	*	20	25	20	200	180	195	165	155	145	200	220	230	215	320	405	595	710	700	260	124998	20	*	10
REM	NHS TRUST	LIVERPOOL CITY COUNCIL	Liverpool University Hospitals NHS Foundation Trust	213070	145770	106240	106815	15	89645	35035	20300	790	67.0058924395947	20	4.59920535382825	1	60.9856190529918	0	0	65	85	30	430	625	915	1125	6680	7580	9230	9410	9255	11655	15055	18680	19980	19670	22305	19405	18755	13860	7920	48680	443619	40010	1135	85
REN	NHS TRUST	WIRRAL BOROUGH COUNCIL	The Clatterbridge Cancer Centre NHS Foundation Trust	5125	5085	2710	2415	0	1180	3160	720	25	19.8149606299213	6	8.06494023904382	4	58.8801798279906	0	0	0	0	0	*	15	25	25	180	205	215	220	140	210	355	600	635	750	670	480	265	120	*	2565	20075	60	400	*
REP	NHS TRUST	LIVERPOOL CITY COUNCIL	Liverpool Women's NHS Foundation Trust	34965	34945	3830	31130	*	1145	4445	1125	28230	57.9197172431204	18	1.46718083894692	1	25.2465538808879	7545	0	0	*	10	40	140	195	415	3540	6505	7145	3590	1035	470	570	485	290	275	210	155	100	35	20	4230	45070	170	185	13980
RET	NHS TRUST	LIVERPOOL CITY COUNCIL	The Walton Centre NHS Foundation Trust	9320	8590	3790	5530	*	1710	2200	4495	185	78.3459737827715	29	11.9390313390313	4	51.7464032639038	0	0	0	0	0	15	15	25	30	345	535	610	690	850	880	1210	1110	875	650	720	485	170	75	30	5170	41564	110	165	*
RF4	NHS TRUST	LONDON BOROUGH OF HAVERING	Barking, Havering And Redbridge University Hospitals NHS Trust	124225	99360	55315	68865	45	52365	25745	5915	15335	81.4282665181886	29	4.14764040087523	2	54.0688433234162	8810	1555	1240	1355	340	385	440	410	510	3305	5075	5910	5450	5035	5560	6400	7155	7585	7560	9475	9010	9450	8255	6120	27170	298908	17495	835	2275
RFF	NHS TRUST	BARNSLEY METROPOLITAN BOROUGH COUNCIL	Barnsley Hospital NHS Foundation Trust	69480	52545	31230	38240	10	27045	13760	3645	8090	74.7994323557238	37	3.56846210337056	1	55.8716023127214	3955	750	590	440	140	165	250	300	310	2485	3555	3445	2785	2180	2715	3480	4095	4475	4625	6375	6830	5980	4765	2930	15180	132871	6880	475	2725
RFR	NHS TRUST	ROTHERHAM METROPOLITAN BOROUGH COUNCIL	The Rotherham NHS Foundation Trust	77210	57500	34615	42590	*	33265	14825	5160	4250	95.1282710967363	34	3.2323237148863	1	55.772367262849	3525	765	550	560	135	220	325	360	445	3280	4040	4230	3290	3065	3490	4290	4705	5005	5275	6760	7300	6755	5240	3335	17115	135511	13025	440	815
RFS	NHS TRUST	DERBYSHIRE COUNTY COUNCIL	Chesterfield Royal Hospital NHS Foundation Trust	78580	63865	34525	44060	0	32885	19660	2095	9225	62.6327360212378	22	3.04199691416735	1	56.8133553118875	4555	830	470	555	170	185	275	295	335	2660	3765	3785	2730	2115	2680	3855	4640	5115	5935	7410	7515	7160	5495	3620	19845	137733	10030	395	4150
RGM	NHS TRUST	CAMBRIDGESHIRE COUNTY COUNCIL	Royal Papworth Hospital NHS Foundation Trust	16045	15610	9770	6280	0	1455	8915	2730	2505	1	1	5.62735135135135	2	62.3364976267799	0	0	*	*	*	15	45	60	40	300	300	415	490	645	895	1275	1545	1780	1880	2280	2040	1275	575	150	6375	51975	60	520	100
RGN	NHS TRUST	PETERBOROUGH CITY COUNCIL	North West Anglia NHS Foundation Trust	134495	103805	62465	71935	95	51660	24735	13295	14120	89.7969854172624	41	4.07015792712108	1	55.2684893609081	10755	1980	1515	1440	390	375	410	410	550	3685	5275	6180	5260	4480	5265	6905	7355	8950	9350	12760	12490	11685	9445	7215	34385	287495	17135	430	2515
RGP	NHS TRUST	NORFOLK COUNTY COUNCIL	James Paget University Hospitals NHS Foundation Trust	56890	46420	25690	31200	*	20225	15210	6650	4335	115.920373952289	35	5.14562891102307	2	61.5233307243459	2615	490	345	425	130	155	170	155	240	1375	2015	1760	1505	1490	1845	2595	3390	3480	4175	6385	6855	6215	5305	3615	20230	147515	5415	470	705
RGR	NHS TRUST	SUFFOLK COUNTY COUNCIL	West Suffolk NHS Foundation Trust	69935	46140	32470	37465	*	24035	15925	395	5790	90.5930562725865	36	4.32827442240966	1	61.0204121507386	3320	760	570	625	175	155	175	245	220	1655	2250	2510	2210	2100	2500	3450	3625	3840	4920	7290	7505	7865	6765	5070	14745	145583	6250	100	1430
RGT	NHS TRUST	CAMBRIDGESHIRE COUNTY COUNCIL	Cambridge University Hospitals NHS Foundation Trust	161485	112545	76550	84925	10	37480	27150	35840	12075	74.6798936627702	29	5.43208790530426	2	55.8675838389869	6715	3060	2635	2485	675	745	890	715	755	4455	5860	7775	6865	5930	6820	9410	11015	10725	11780	15295	14235	12855	10455	8535	53065	333848	6300	2775	1565
RH5	NHS TRUST	SOMERSET COUNCIL	Somerset NHS Foundation Trust	100760	76820	45960	54800	*	32585	19225	15105	9900	81.0509626890025	28	5.68117876578704	1	59.1292969410119	3870	1050	830	915	295	285	320	345	425	2815	4290	4350	3670	2815	3755	5065	6070	6820	7910	10915	10500	9255	7600	5730	30595	270717	8110	860	3720
RH8	NHS TRUST	DEVON COUNTY COUNCIL	Royal Devon And Exeter NHS Foundation Trust	130975	91770	63495	67475	*	41185	40130	4755	5700	84.7586384037203	35	4.19634224671242	1	60.1814934555036	4065	2235	1485	1515	420	420	500	525	580	3160	4440	4565	4320	3610	4775	6825	7860	8970	9865	14360	14325	12700	10910	8220	38685	235134	12590	1395	1580
RHA	NHS TRUST	NOTTINGHAM CITY COUNCIL	Nottinghamshire Healthcare NHS Foundation Trust	3745	2380	1835	1910	*	615	385	1105	270	2	1	45.3676525645826	23	57.1286031042129	0	0	0	30	20	20	30	35	30	245	245	255	210	170	160	135	185	180	235	340	270	290	290	240	0	127427	10	15	*
RHM	NHS TRUST	SOUTHAMPTON CITY COUNCIL	University Hospital Southampton NHS Foundation Trust	171000	130735	82115	88865	20	56165	35580	25650	13340	82.6519338622032	29	4.28175200661135	1	53.3536941449521	9115	3560	2695	3155	945	975	975	830	990	5715	7520	8360	7030	6260	7605	9025	11490	12190	12885	15940	14815	12440	9280	6405	47825	363330	19170	2040	1825
RHQ	NHS TRUST	SHEFFIELD CITY COUNCIL	Sheffield Teaching Hospitals NHS Foundation Trust	231970	185540	100330	131635	*	58760	68240	34955	23585	52.6388373331612	21	4.49105175922623	1	56.117977671792	6315	10	420	350	60	465	780	1100	1495	9930	13635	15265	12035	9730	11440	14905	16765	18595	18750	22945	20450	17075	11290	7260	90400	427914	15925	1795	10140
RHU	NHS TRUST	PORTSMOUTH CITY COUNCIL	Portsmouth Hospitals University National Health Service Trust	152355	116225	70135	82215	*	57255	31265	15650	12060	81.5019041365725	29	4.16457208208908	1	58.2906867311403	7145	1410	1025	1110	310	345	480	590	635	4350	6535	7305	5995	4980	6070	8220	9600	10385	11175	15080	14620	14465	11735	8455	40520	318250	18685	1470	2170
RHW	NHS TRUST	READING BOROUGH COUNCIL	Royal Berkshire NHS Foundation Trust	137205	88705	61400	75785	20	38940	31785	2015	15960	69.1449621922058	21	3.19313854030093	1	54.0962148576512	9185	1855	1450	1410	410	435	520	525	620	4230	6935	8930	7090	5170	5495	6975	7585	8365	8910	11115	11465	11210	9795	6945	30230	193682	13680	680	7085
RJ2	NHS TRUST	LONDON BOROUGH OF LEWISHAM	Lewisham And Greenwich NHS Trust	151510	114475	63780	87720	10	58410	27465	5110	23490	66.2528183716075	23	3.51662224403082	1	50.1854177007674	11725	2605	1875	2060	665	620	635	580	750	5650	8425	11130	9840	7090	6350	7800	8985	9740	8605	10165	9985	10120	8505	6645	30065	301017	23445	240	8190
RJ6	NHS TRUST	LONDON BOROUGH OF CROYDON	Croydon Health Services NHS Trust	64125	48520	29490	34630	10	19595	20850	740	7335	66.4631149604713	27	5.64542776639344	2	53.1774813397568	4010	685	565	530	125	180	180	230	330	1935	3135	4020	3455	3080	3175	4005	4835	4605	4370	4625	4725	4560	3580	2560	19265	168744	2055	435	1220
RJ7	NHS TRUST	LONDON BOROUGH OF WANDSWORTH	St George's University Hospitals NHS Foundation Trust	134265	100970	65045	69210	10	41090	34530	11445	13900	94.5281854924484	21	4.37229430910922	1	50.5390853071667	6800	3150	2675	2320	700	655	635	630	655	4440	7160	9025	8050	6715	6570	7895	8720	9025	8780	9990	8825	8380	6550	4645	34900	293343	13675	1355	3815
RJ8	NHS TRUST	CORNWALL COUNCIL	Cornwall Partnership NHS Foundation Trust	6025	5425	2710	3315	*	1620	790	930	2080	3.65384615384615	1	22.5653764683227	13	76.2379923549942	0	0	0	*	20	20	20	20	20	95	60	65	90	80	105	125	145	170	260	515	775	1070	1240	1120	*	118751	35	25	15
RJC	NHS TRUST	WARWICKSHIRE COUNTY COUNCIL	South Warwickshire NHS Foundation Trust	75340	56640	33945	41395	*	23755	13415	12550	6925	75.0900153609831	33	3.80094693233379	1	59.198877230151	4290	1075	685	830	215	230	140	180	240	1395	2355	3075	2640	2110	2595	3760	4635	4770	5335	7885	7990	7555	6160	4900	23880	128201	8420	235	1040
RJE	NHS TRUST	STOKE-ON-TRENT CITY COUNCIL	University Hospitals Of North Midlands NHS Trust	241090	175265	107915	133050	125	79400	33120	35895	26855	66.6652221018418	23	3.41082211817387	1	56.0672678286155	11365	2575	2265	2455	705	725	835	865	1045	8885	12425	12500	9585	7730	9430	13020	15040	17205	19250	23940	23640	20215	14790	9910	61320	395102	31755	955	13435
RJN	NHS TRUST	CHESHIRE EAST COUNCIL	East Cheshire NHS Trust	27630	20915	12700	14930	0	12495	6925	1450	45	97.2500745156483	43	6.00531511009871	2	63.8007852818558	670	635	360	355	105	30	90	55	65	430	460	550	585	645	980	1420	1655	1795	2140	2920	3175	3375	2905	2195	7685	79069	2215	105	*
RJR	NHS TRUST	CHESHIRE WEST AND CHESTER COUNCIL	Countess Of Chester Hospital NHS Foundation Trust	79855	59860	34500	45350	0	24635	17725	6575	10930	110.758627192155	30	4.42961891460495	1	56.2142352493878	3915	1310	705	685	195	145	185	310	350	2650	4145	4660	3615	2270	2840	3855	4545	4700	5025	6865	7130	7230	5955	4310	21475	168314	7325	655	6135
RJZ	NHS TRUST	LONDON BOROUGH OF LAMBETH	King's College Hospital NHS Foundation Trust	220490	155105	100585	119875	30	50060	59830	19290	25925			5.48384335097775	2	54.1348109256272	12330	2510	2350	2800	660	725	745	790	895	6120	9445	13530	11895	9790	10075	13435	15610	15955	14780	16580	16590	15885	13910	10340	67075	490881	7940	2055	7990
RK5	NHS TRUST	NOTTINGHAMSHIRE COUNTY COUNCIL	Sherwood Forest Hospitals NHS Foundation Trust	96855	78860	43810	53045	0	37705	27700	1045	12415	68.1995856678751	24	3.13111707999117	1	56.0512051828947	4775	1155	775	745	220	225	310	385	580	4095	5275	5265	3730	3010	3635	5120	5795	6220	7050	9225	9555	8650	6565	4235	25730	166397	13915	230	5760
RK9	NHS TRUST	PLYMOUTH CITY COUNCIL	University Hospitals Plymouth NHS Trust	149375	107560	70350	79020	10	46340	37775	15350	8090	65.9861607396064	22	4.34918054789209	2	58.6824413059305	5020	1730	1300	1445	360	420	500	500	695	4295	5680	6075	5170	4745	6335	8300	10360	11725	12515	16180	15855	13325	9930	6585	45535	280391	12815	1385	1555
RKB	NHS TRUST	COVENTRY CITY COUNCIL	University Hospitals Coventry And Warwickshire NHS Trust	169900	142815	75985	93910	*	63750	33350	24925	20790	83.2401485788114	30	3.4357409792454	1	52.3638562284352	8120	2700	1820	2180	585	675	745	965	1155	7080	9815	10825	8535	6985	7900	10340	11245	11320	11530	13920	13605	11340	8330	6075	50300	320320	23320	1780	8790
RKE	NHS TRUST	LONDON BOROUGH OF ISLINGTON	Whittington Health NHS Trust	49530	38635	21460	28060	10	15565	11905	3725	7440	65.1259566620563	16	3.45476515299162	1	45.6738834834938	5260	1285	1135	1015	245	300	320	130	170	1490	2625	3475	3215	2620	2455	3020	2985	2820	2580	2850	2830	2785	2050	1495	14680	84492	5710	230	970
RL1	NHS TRUST	SHROPSHIRE COUNCIL	The Robert Jones And Agnes Hunt Orthopaedic Hospital NHS Foundation Trust	5910	5590	2940	2975	0	1085	3925	345	235	142.769959058342	85	8.76574644867328	2	56.5599967840217	20	25	55	135	50	45	45	30	35	210	215	205	235	230	335	490	560	565	535	625	515	395	225	140	1950	31365	300	295	*
RL4	NHS TRUST	CITY OF WOLVERHAMPTON COUNCIL	The Royal Wolverhampton NHS Trust	113505	99830	48925	64575	*	39055	23345	21185	16250	80.4863712954703	35	4.23672840539907	1	53.8516375973458	6745	1515	1170	1145	315	320	410	415	580	4220	6215	6335	4750	3785	4620	6360	7435	8240	8965	10640	9965	8680	6220	3705	40410	251870	11675	445	6655
RLQ	NHS TRUST	HEREFORDSHIRE COUNCIL	Wye Valley NHS Trust	53895	44120	25425	28475	0	19710	14610	6265	3540	80.5510085196243	27	3.83419669383713	1	59.762392384816	2375	645	640	695	160	215	135	160	200	1290	1890	1920	1585	1540	1845	2550	3045	3430	4275	6045	6060	5605	4550	2895	19115	98468	6595	350	695
RLT	NHS TRUST	WARWICKSHIRE COUNTY COUNCIL	George Eliot Hospital NHS Trust	41240	32725	17495	23745	*	16425	9885	1735	4680	103.590773962071	36	4.22487064962632	2	58.2331722094015	2345	100	55	55	30	50	90	115	165	1180	2100	2020	1720	1485	1940	2345	2390	2680	3085	3785	4185	3880	3165	2185	10690	93037	4750	155	650
RLY	NHS TRUST	STOKE-ON-TRENT CITY COUNCIL	North Staffordshire Combined Healthcare NHS Trust	2090	1625	1145	945	0	990	40	570	25			25.7360406091371	9	43.8830297219559	0	0	45	165	50	35	60	25	15	150	165	120	180	150	130	135	90	85	80	70	115	100	70	50	0	42734	*	30	0
RM1	NHS TRUST	NORFOLK COUNTY COUNCIL	Norfolk And Norwich University Hospitals NHS Foundation Trust	191205	138730	90565	100635	*	50000	43055	28280	17400	63.3985003232062	20	4.11038640306995	1	58.9565722306707	8470	2935	2035	2160	600	360	465	530	805	4905	7550	7840	6030	5015	6355	8955	10780	13405	15195	21935	21890	17770	13935	10295	65025	304509	11195	975	7765
RM3	NHS TRUST	SALFORD CITY COUNCIL	Salford Royal NHS Foundation Trust	100925	68815	49315	51605	*	31810	18925	14840	3240	82.4315047688476	32	6.03833561659739	2	58.8119973766376	300	390	210	240	110	225	265	450	560	3300	4405	5455	5345	5040	5985	7120	8470	8335	7585	9675	8515	8265	6000	4020	28820	248739	9310	790	2380
RMC	NHS TRUST	BOLTON METROPOLITAN BOROUGH COUNCIL	Bolton NHS Foundation Trust	77595	65780	31045	46550	*	31720	11875	3665	18520	78.6018245237456	23	3.47246710343164	1	48.1084147111328	7385	1545	715	880	245	245	285	400	500	3980	6270	6415	4260	2475	2690	3230	3840	4200	4485	5570	5675	5145	4235	2630	12975	185079	10845	630	6280
RMP	NHS TRUST	TAMESIDE METROPOLITAN BOROUGH COUNCIL	Tameside And Glossop Integrated Care NHS Foundation Trust	55740	44350	24630	31105	*	26905	9375	2995	5075	72.9152237463458	27	3.12978041605379	1	52.3433272877781	3410	870	550	520	150	140	225	260	305	2250	3175	3270	2920	2425	2825	3220	3810	3615	3660	4465	4570	4155	3040	1745	11190	110318	11965	115	880
RN3	NHS TRUST	SWINDON BOROUGH COUNCIL	Great Western Hospitals NHS Foundation Trust	89435	77740	40250	49130	55	36435	18865	13550	8890	108.384141156463	44	3.79421768707483	1	54.6307019748048	5440	960	1100	1035	250	285	300	375	370	2560	3920	4665	4075	3495	4195	5140	6020	6830	6545	7865	7805	6900	5470	3625	27725	189874	12530	1020	1515
RNA	NHS TRUST	DUDLEY METROPOLITAN BOROUGH COUNCIL	The Dudley Group NHS Foundation Trust	93610	80580	37640	55970	*	32490	20990	7660	19435	109.29155827595	42	3.63849647723615	1	54.5512450868863	4690	670	525	620	210	230	340	410	580	4750	7155	6380	4295	3020	3245	4450	5095	5185	5890	8025	8575	8350	6460	4075	25285	200171	7375	1155	11660
RNN	NHS TRUST	CUMBERLAND COUNCIL	North Cumbria Integrated Care NHS Foundation Trust	75105	64290	34685	40420	0	29710	20710	7695	6175	108.51933888776	33	5.12320217793302	1	58.2327214011336	3585	880	605	705	225	170	165	225	265	1905	2720	2825	2730	2245	3110	4055	4820	6240	6360	8325	8000	6945	5005	2855	26220	196518	8325	330	1060
RNQ	NHS TRUST	NORTH NORTHAMPTONSHIRE COUNCIL	Kettering General Hospital NHS Foundation Trust	89210	62225	38935	50260	15	24930	17270	10000	10020	72.589068029886	27	4.29623488099883	1	57.5194767839286	3870	665	535	680	205	205	270	395	405	2920	4140	4480	3415	2900	3420	4770	5250	5875	6645	8485	8335	7600	6060	4500	24570	170822	5825	400	3910
RNS	NHS TRUST	WEST NORTHAMPTONSHIRE COUNCIL	Northampton General Hospital NHS Trust	99850	88980	43485	56360	*	41145	19320	13165	15350	84.2774696812725	34	3.35888880019159	1	51.9902850414766	6095	1630	1120	1300	290	360	390	445	555	3890	6040	6665	5020	4065	4320	5415	6230	6650	6815	8675	8195	6520	5220	3680	27545	204785	17550	2485	7435
RNU	NHS TRUST	OXFORDSHIRE COUNTY COUNCIL	Oxford Health NHS Foundation Trust	3350	2850	1650	1700	0	1305	410	1000	135			65.9508608321377	28	61.253735803945	0	0	0	35	20	25	30	20	40	175	175	160	155	145	160	155	180	135	160	205	255	365	405	340	0	184740	10	*	*
RNZ	NHS TRUST	WILTSHIRE COUNCIL	Salisbury NHS Foundation Trust	56850	47835	24710	32140	*	21455	15110	2870	8395	70.1194456052375	27	4.21038921238124	1	53.1518668335943	3210	1055	850	895	205	205	245	255	280	2150	3480	3655	2645	1985	2040	2740	3090	3630	3595	4830	4920	4435	3800	2520	15810	132561	7810	505	4300
RP1	NHS TRUST	NORTH NORTHAMPTONSHIRE COUNCIL	Northamptonshire Healthcare NHS Foundation Trust	455	370	240	215	0	235	0	135	0			72.1280653950954	40	42.1836283185841	0	0	0	*	*	*	*	*	15	50	45	50	50	50	45	35	30	25	15	*	*	10	10	*	0	28777	*	0	0
RP4	NHS TRUST	LONDON BOROUGH OF CAMDEN	Great Ormond Street Hospital For Children NHS Foundation Trust	39070	33270	20870	18195	*	2500	9080	21135	550	61.3445679455002	27	6.18037436188315	1	6.88087235918078	6230	8745	7530	7755	1510	1060	685	200	55	60	30	45	30	30	30	10	10	10	*	*	*	0	0	0	19380	85597	165	2620	50
RP5	NHS TRUST	DONCASTER METROPOLITAN BOROUGH COUNCIL	Doncaster And Bassetlaw Teaching Hospitals NHS Foundation Trust	105540	86625	48070	57470	*	42615	21105	13210	9700	74.3222131302323	26	3.85628804114874	1	56.8787383996891	5740	705	610	560	195	235	325	400	565	3645	5415	5090	4195	3660	4330	5500	6730	7345	7540	10395	9690	9855	7650	4580	29580	221428	15760	1480	2275
RP6	NHS TRUST	LONDON BOROUGH OF ISLINGTON	Moorfields Eye Hospital NHS Foundation Trust	18000	18000	8835	9165	0	1260	16720	15	0	83.394055068836	41	0.358690418873375	0	61.2299106525376	90	280	185	170	45	50	55	55	65	295	410	390	455	545	650	1075	1655	1925	2280	2510	2100	1545	810	290	15920	745	1215	505	0
RPA	NHS TRUST	MEDWAY COUNCIL	Medway NHS Foundation Trust	83960	66280	37635	46315	10	37780	14050	4115	10335	73.4271617571815	30	3.4753047916076	1	51.9491288253677	6835	1240	985	930	215	275	320	405	500	2795	4210	4480	3825	3085	3410	4375	5125	5035	4990	6860	6260	6195	5105	3145	15500	177518	15090	420	1905
RPC	NHS TRUST	WEST SUSSEX COUNTY COUNCIL	Queen Victoria Hospital NHS Foundation Trust	15345	15345	8515	6830	*	6325	8490	505	20	151.757575757576	158	1.12423405022228	0	51.1737011554279	45	505	435	490	120	125	125	105	115	700	745	785	735	775	900	1005	1120	1030	995	1245	1245	945	655	370	7020	9357	4885	230	*
RPG	NHS TRUST	KENT COUNTY COUNCIL	Oxleas NHS Foundation Trust	2095	1710	1090	1000	*	840	120	535	215	2	1	81.3221393034826	24	44.0169131910766	*	15	*	*	0	*	*	35	30	200	255	255	205	185	160	150	120	100	80	70	60	60	35	35	*	142396	15	*	*
RPY	NHS TRUST	ROYAL BOROUGH OF KENSINGTON AND CHELSEA	The Royal Marsden NHS Foundation Trust	21755	21755	10700	11060	0	2735	11430	7500	90	11.0981824995316	8	6.44658958311234	3	53.2982650424511	0	835	985	385	75	105	130	120	75	385	375	545	745	950	1415	1750	2325	2390	2555	2655	1665	850	305	50	12330	60772	225	655	0
RQ3	NHS TRUST	BIRMINGHAM CITY COUNCIL	Birmingham Women's And Children's NHS Foundation Trust	54365	49735	23220	31135	10	10730	13130	7775	18100	94.1423556942278	31	3.51155357457041	1	11.5583588141174	13090	9100	7695	8255	2045	950	450	205	120	1470	3075	3700	2220	675	215	160	90	80	65	50	35	10	10	*	15550	125826	3610	1185	2280
RQM	NHS TRUST	ROYAL BOROUGH OF KENSINGTON AND CHELSEA	Chelsea And Westminster Hospital NHS Foundation Trust	129515	95925	58935	70565	15	45835	25360	950	23780	68.4665288306915	22	3.57161148473875	1	48.349602957038	13195	2440	1900	1880	465	570	525	390	400	3105	5490	8765	7515	5085	4540	5135	5460	5605	6075	7405	7550	8060	6960	5525	23055	264594	17260	580	3845
RQW	NHS TRUST	ESSEX COUNTY COUNCIL	The Princess Alexandra Hospital NHS Trust	69800	63775	26165	43630	*	30850	9085	8100	15740	79.2012348502172	34	2.81824351297405	1	51.540868289592	4395	670	455	485	175	185	190	290	335	2910	4950	6625	4395	2725	2800	3610	4065	4095	4000	5155	4975	4915	4095	2965	15190	135264	15620	700	8365
RQX	NHS TRUST	LONDON BOROUGH OF HACKNEY	Homerton University Hospital NHS Foundation Trust	63560	52500	23555	40005	*	17340	13210	2415	19535	59.844648465813	20	3.04277330150204	1	41.8960165063451	6885	555	285	300	105	115	190	220	350	3165	5280	7830	6680	3925	2885	3250	3430	3355	2705	2580	2135	2075	1720	1110	14530	117761	5205	155	7565
RQY	NHS TRUST	LONDON BOROUGH OF WANDSWORTH	South West London And St George's Mental Health NHS Trust	2985	500	1455	1525	0	305	65	105	20	1.66666666666667	1	80.7638554216867	28	41.8274814314652	0	0	0	15	20	25	50	55	55	295	330	330	300	265	225	260	270	140	100	90	85	40	10	*	*	121918	*	0	0
RR8	NHS TRUST	LEEDS CITY COUNCIL	Leeds Teaching Hospitals NHS Trust	168255	134375	80750	87495	10	57210	38090	19090	19980	80.4556527269836	33	5.88697809997508	2	49.2654788692828	11655	5435	5165	4440	1200	1095	1305	845	1005	5400	7360	9010	7795	6335	7025	9315	10205	10970	10990	13480	11880	10960	8630	5790	41870	544978	7165	2140	3900
RRE	NHS TRUST	STAFFORDSHIRE COUNTY COUNCIL	Midlands Partnership NHS Foundation Trust	6470	5695	2765	3705	*	2015	680	2115	885	123.003025718608	50	38.0023405500293	17	62.6675956030345	0	0	0	0	0	*	10	30	50	230	265	270	340	255	260	385	455	510	385	730	665	665	580	370	2310	120378	40	*	*
RRF	NHS TRUST	WIGAN METROPOLITAN BOROUGH COUNCIL	Wrightington, Wigan And Leigh NHS Foundation Trust	72180	60485	34240	37940	*	32515	14815	8645	4510	95.9731377958473	38	3.5352102064393	1	56.9378070377844	2660	640	470	670	240	235	320	335	340	2300	3045	3330	3030	2480	3455	5070	5010	5095	5530	7820	7215	6190	4150	2305	20645	140885	11425	455	1095
